#section:000000000002, isUP:1, length:1, detectors:2
#time, lane, vehicle_id, vehicle_type, origin, destination, velocity
011827800,00030100,006565,21,000001,000002,0.016247
011827900,00020101,006566,21,000001,000002,0.0166667
011831400,00020101,006569,21,000001,000002,0.0166562
078005000,00030100,042899,21,000001,000002,0.0166667
011835800,00030100,006571,21,000001,000002,0.0166618
078009400,00020101,042900,21,000001,000002,0.0166667
078012500,00020101,042902,21,000001,000002,0.0166306
078017300,00020101,042908,21,000001,000002,0.0162633
011848800,00030100,006574,21,000001,000002,0.0166667
078020200,00020101,042909,21,000001,000002,0.0164665
011849200,00020101,006575,21,000001,000002,0.0166667
078022600,00020101,042910,21,000001,000002,0.0163158
011858200,00020101,006577,21,000001,000002,0.0166667
078028700,00020101,042911,21,000001,000002,0.0165899
078031500,00020101,042913,21,000001,000002,0.0165678
078034100,00030100,042914,21,000001,000002,0.0166667
011875600,00030100,006582,21,000001,000002,0.0166667
078047000,00030100,042917,21,000001,000002,0.0166667
011878600,00030100,006584,21,000001,000002,0.0166172
011880600,00020101,006585,21,000001,000002,0.0166667
078049900,00030100,042918,21,000001,000002,0.0166007
078050300,00020101,042919,21,000001,000002,0.0166667
011886300,00020101,006588,21,000001,000002,0.0166667
078055600,00030100,042923,21,000001,000002,0.0163172
011895500,00030100,006590,21,000001,000002,0.0166667
078062700,00030100,042926,21,000001,000002,0.0166558
011897800,00030100,006591,21,000001,000002,0.0162425
078063900,00020101,042928,21,000001,000002,0.0166667
011899700,00020101,006594,21,000001,000002,0.0166667
078067300,00030100,042929,21,000001,000002,0.0166647
011901800,00020101,006596,21,000001,000002,0.0156588
078069400,00030100,042930,21,000001,000002,0.0153885
078073700,00020101,042932,21,000001,000002,0.0166667
078074600,00030100,042933,21,000001,000002,0.0163738
011908200,00030100,006600,21,000001,000002,0.0166667
078076700,00030100,042934,21,000001,000002,0.015279
078078000,00020101,042935,21,000001,000002,0.0166658
011909900,00020101,006604,21,000001,000002,0.0166352
011910300,00030100,006603,21,000001,000002,0.0153785
011912400,00030100,006605,21,000001,000002,0.0146534
011913200,00020101,006606,21,000001,000002,0.016641
011914500,00030100,006607,21,000001,000002,0.0150867
078088700,00030100,042943,21,000001,000002,0.0166667
078090900,00020101,042946,21,000001,000002,0.0166667
011926200,00030100,006611,21,000001,000002,0.0166667
078095600,00030100,042949,21,000001,000002,0.0166667
078095700,00020101,042950,21,000001,000002,0.0166665
011929100,00020101,006613,21,000001,000002,0.0166667
078098100,00020101,042951,21,000001,000002,0.0151109
078100500,00030100,042952,21,000001,000002,0.0166665
011933000,00020101,006614,21,000001,000002,0.0166636
078101500,00020101,042954,21,000001,000002,0.0162006
011935100,00030100,006616,21,000001,000002,0.0166667
011936200,00020101,006617,21,000001,000002,0.0158495
011938700,00020101,006618,21,000001,000002,0.0161628
011940900,00030100,006619,21,000001,000002,0.0166667
011943000,00030100,006620,21,000001,000002,0.0156138
078113200,00020101,042959,21,000001,000002,0.0166667
078115300,00020101,042960,21,000001,000002,0.015559
011947000,00030100,006621,21,000001,000002,0.0162626
078117400,00020101,042961,21,000001,000002,0.0155677
078119300,00030100,042965,21,000001,000002,0.0166667
078119500,00020101,042964,21,000001,000002,0.0156512
078121600,00020101,042966,21,000001,000002,0.0150174
011951500,00030100,006622,21,000001,000002,0.0165956
078123600,00020101,042967,21,000001,000002,0.0144157
011952800,00020101,006624,21,000001,000002,0.0166667
078124700,00030100,042969,21,000001,000002,0.0166666
011955200,00020101,006625,21,000001,000002,0.0164057
011955300,00030100,006626,21,000001,000002,0.0166491
011957700,00020101,006628,21,000001,000002,0.0159415
078127700,00030100,042970,21,000001,000002,0.0157495
078129600,00020101,042971,21,000001,000002,0.0161597
078130500,00030100,042972,21,000001,000002,0.0162934
011963700,00030100,006629,21,000001,000002,0.0166666
078133400,00030100,042973,21,000001,000002,0.0164811
011970500,00030100,006633,21,000001,000002,0.0166667
078137900,00020101,042975,21,000001,000002,0.0166636
011972700,00030100,006635,21,000001,000002,0.0154035
011977700,00030100,006637,21,000001,000002,0.0163835
078144300,00030100,042979,21,000001,000002,0.0166667
078144400,00020101,042980,21,000001,000002,0.0166665
078147300,00030100,042984,21,000001,000002,0.0166172
078147400,00020101,042985,21,000001,000002,0.0166172
078149600,00030100,042987,21,000001,000002,0.0146222
011983900,00020101,006641,21,000001,000002,0.0166667
011987800,00030100,006643,21,000001,000002,0.0166667
078154800,00020101,042988,21,000001,000002,0.0166631
011993000,00030100,006648,21,000001,000002,0.0166666
078161200,00030100,042993,21,000001,000002,0.0166667
011995300,00030100,006650,21,000001,000002,0.0146369
011996600,00020101,006652,21,000001,000002,0.0166667
078161700,00020101,042994,21,000001,000002,0.0166665
078163300,00030100,042995,21,000001,000002,0.0154795
011998000,00030100,006653,21,000001,000002,0.0158431
012000100,00030100,006655,21,000001,000002,0.0149044
078166100,00020101,042997,21,000001,000002,0.016666
078166100,00030100,042996,21,000001,000002,0.0160344
078168200,00030100,042999,21,000001,000002,0.0151316
012005100,00030100,006658,21,000001,000002,0.016214
012005900,00020101,006659,21,000001,000002,0.0166667
078170500,00030100,043000,21,000001,000002,0.0156353
012008600,00030100,006660,21,000001,000002,0.016552
078173600,00020101,043003,21,000001,000002,0.0166666
012012200,00030100,006661,21,000001,000002,0.0166335
078174900,00030100,043005,21,000001,000002,0.0161935
078175800,00020101,043006,21,000001,000002,0.016138
012015600,00030100,006662,21,000001,000002,0.0166448
078178000,00020101,043007,21,000001,000002,0.0159451
012018700,00020101,006663,21,000001,000002,0.0166667
012018800,00030100,006664,21,000001,000002,0.016637
078182000,00020101,043008,21,000001,000002,0.0162401
012021600,00020101,006665,21,000001,000002,0.0166007
012022400,00030100,006666,21,000001,000002,0.0159938
012024100,00020101,006667,21,000001,000002,0.014227
078188500,00020101,043010,21,000001,000002,0.0166398
078191300,00030100,043012,21,000001,000002,0.0166667
078193400,00030100,043014,21,000001,000002,0.0157737
078194300,00020101,043015,21,000001,000002,0.0166646
078195400,00030100,043016,21,000001,000002,0.0149761
078198800,00020101,043020,21,000001,000002,0.0166659
078199200,00030100,043019,21,000001,000002,0.0159144
078201000,00020101,043022,21,000001,000002,0.0154032
012043200,00030100,006677,21,000001,000002,0.0166667
012044600,00020101,006678,21,000001,000002,0.0166667
078205700,00030100,043024,21,000001,000002,0.0166171
012046600,00030100,006680,21,000001,000002,0.0166524
078207900,00030100,043026,21,000001,000002,0.0153857
012046900,00020101,006681,21,000001,000002,0.0162425
012049000,00030100,006683,21,000001,000002,0.0145484
012051500,00020101,006686,21,000001,000002,0.0164762
012051700,00030100,006685,21,000001,000002,0.0158371
012059000,00030100,006689,21,000001,000002,0.0166274
012063600,00020101,006691,21,000001,000002,0.0166667
012064000,00030100,006692,21,000001,000002,0.0166617
078225800,00020101,043033,21,000001,000002,0.0166667
012067600,00020101,006694,21,000001,000002,0.0166644
078227900,00020101,043035,21,000001,000002,0.0153901
078234400,00020101,043039,21,000001,000002,0.0165201
078235400,00030100,043040,21,000001,000002,0.0166667
078240000,00030100,043044,21,000001,000002,0.0166663
078240900,00020101,043045,21,000001,000002,0.0166596
012078100,00030100,006699,21,000001,000002,0.0166667
012080200,00030100,006700,21,000001,000002,0.015559
012081400,00020101,006702,21,000001,000002,0.0166667
012082200,00030100,006701,21,000001,000002,0.0148234
012083600,00020101,006704,21,000001,000002,0.016138
012084200,00030100,006703,21,000001,000002,0.0143451
078246800,00030100,043046,21,000001,000002,0.0166666
012086200,00020101,006706,21,000001,000002,0.0162651
078248900,00030100,043048,21,000001,000002,0.0154795
078249000,00020101,043049,21,000001,000002,0.0166666
012087900,00030100,006708,21,000001,000002,0.015622
012093500,00020101,006711,21,000001,000002,0.0166373
012093900,00030100,006712,21,000001,000002,0.0165622
012095600,00020101,006713,21,000001,000002,0.0156445
078259400,00030100,043052,21,000001,000002,0.0166667
078260600,00020101,043053,21,000001,000002,0.0166667
012101700,00030100,006715,21,000001,000002,0.0166652
078261500,00030100,043054,21,000001,000002,0.0156588
078262800,00020101,043055,21,000001,000002,0.0160234
012104500,00020101,006716,21,000001,000002,0.016664
078270000,00030100,043059,21,000001,000002,0.0166515
012107400,00030100,006717,21,000001,000002,0.0166665
078273900,00020101,043061,21,000001,000002,0.0166667
078276200,00030100,043062,21,000001,000002,0.0166658
012111300,00030100,006720,21,000001,000002,0.0166636
078281300,00030100,043065,21,000001,000002,0.0166665
012116300,00020101,006724,21,000001,000002,0.0166667
078282000,00020101,043066,21,000001,000002,0.0166667
078284100,00020101,043068,21,000001,000002,0.0154232
012118400,00020101,006726,21,000001,000002,0.0157737
078286300,00030100,043070,21,000001,000002,0.0166665
078288900,00020101,043071,21,000001,000002,0.0163184
012123100,00030100,006728,21,000001,000002,0.0166667
012123600,00020101,006729,21,000001,000002,0.0163975
078291000,00020101,043072,21,000001,000002,0.0155011
078291000,00030100,043073,21,000001,000002,0.0162498
078296100,00030100,043077,21,000001,000002,0.0166168
078296800,00020101,043078,21,000001,000002,0.0164133
078304400,00030100,043081,21,000001,000002,0.0166664
078306100,00020101,043082,21,000001,000002,0.0166667
012142400,00030100,006735,21,000001,000002,0.0166667
078312300,00020101,043086,21,000001,000002,0.0166667
012143900,00020101,006736,21,000001,000002,0.0166667
078317900,00030100,043088,21,000001,000002,0.0166667
012149800,00030100,006738,21,000001,000002,0.0166667
012150300,00020101,006739,21,000001,000002,0.0166667
078325400,00020101,043091,21,000001,000002,0.0166667
012152700,00020101,006740,21,000001,000002,0.0163317
012152700,00030100,006741,21,000001,000002,0.0166007
012154800,00020101,006742,21,000001,000002,0.0152766
078327500,00020101,043092,21,000001,000002,0.015559
078332200,00020101,043095,21,000001,000002,0.0163089
012160000,00020101,006746,21,000001,000002,0.0163395
078337500,00020101,043096,21,000001,000002,0.0166248
012165600,00020101,006749,21,000001,000002,0.0166378
078340400,00030100,043097,21,000001,000002,0.0166667
078343600,00030100,043099,21,000001,000002,0.0166404
012173300,00030100,006751,21,000001,000002,0.0166667
012175400,00030100,006752,21,000001,000002,0.0156588
078353800,00020101,043105,21,000001,000002,0.0166667
012178800,00020101,006756,21,000001,000002,0.0166667
012178800,00030100,006755,21,000001,000002,0.0161681
078357000,00030100,043106,21,000001,000002,0.0166667
012183200,00030100,006759,21,000001,000002,0.0165606
078360900,00020101,043108,21,000001,000002,0.0166667
012188200,00020101,006764,21,000001,000002,0.0166667
078364700,00020101,043110,21,000001,000002,0.0166625
012192800,00020101,006765,21,000001,000002,0.0166663
078369000,00030100,043113,21,000001,000002,0.0166667
078369200,00020101,043112,21,000001,000002,0.0162129
078371700,00020101,043115,21,000001,000002,0.0162057
078372500,00030100,043116,21,000001,000002,0.0166562
078373700,00020101,043118,21,000001,000002,0.0152454
012201100,00020101,006767,21,000001,000002,0.0166667
078375900,00020101,043120,21,000001,000002,0.0155908
078379100,00030100,043122,21,000001,000002,0.0166654
078386000,00030100,043123,21,000001,000002,0.0166666
078389500,00020101,043125,21,000001,000002,0.0166667
012207800,00030100,006770,21,000001,000002,0.0166667
078396400,00030100,043129,21,000001,000002,0.0166667
078400700,00030100,043130,21,000001,000002,0.0166658
012223300,00030100,006775,21,000001,000002,0.0166667
012224000,00020101,006777,21,000001,000002,0.0166667
078404000,00020101,043133,21,000001,000002,0.0166667
078406500,00030100,043135,21,000001,000002,0.0164032
012227500,00020101,006778,21,000001,000002,0.0166562
012229300,00030100,006782,21,000001,000002,0.0166667
078411600,00020101,043140,21,000001,000002,0.0166667
012231500,00030100,006785,21,000001,000002,0.016138
078413300,00030100,043142,21,000001,000002,0.0166562
078413700,00020101,043143,21,000001,000002,0.0158965
012238000,00020101,006789,21,000001,000002,0.0166667
012238500,00030100,006790,21,000001,000002,0.0166016
012242300,00030100,006793,21,000001,000002,0.0166504
012244400,00030100,006794,21,000001,000002,0.015642
078423400,00030100,043146,21,000001,000002,0.0166667
012245200,00020101,006796,21,000001,000002,0.0166667
078426200,00030100,043148,21,000001,000002,0.0165789
012251300,00020101,006799,21,000001,000002,0.0166667
078428600,00030100,043149,21,000001,000002,0.0143333
078428900,00020101,043151,21,000001,000002,0.0166667
078430500,00030100,043153,21,000001,000002,0.0139533
078431000,00020101,043154,21,000001,000002,0.0157737
012253900,00020101,006801,21,000001,000002,0.0165132
078433300,00030100,043155,21,000001,000002,0.0152116
078435300,00030100,043156,21,000001,000002,0.0151216
078440400,00030100,043161,21,000001,000002,0.0160696
078444700,00020101,043163,21,000001,000002,0.0166667
012271500,00020101,006806,21,000001,000002,0.0166667
078448500,00020101,043168,21,000001,000002,0.0166625
012271600,00030100,006807,21,000001,000002,0.0166667
078448600,00030100,043169,21,000001,000002,0.0166612
012273700,00020101,006808,21,000001,000002,0.0154035
078451700,00020101,043172,21,000001,000002,0.0158494
078454100,00020101,043173,21,000001,000002,0.0160827
012278300,00030100,006810,21,000001,000002,0.0166667
078460600,00030100,043175,21,000001,000002,0.0166667
012288500,00030100,006814,21,000001,000002,0.0166667
012291400,00030100,006815,21,000001,000002,0.0166007
078463600,00020101,043176,21,000001,000002,0.0166667
012296000,00030100,006817,21,000001,000002,0.0161154
078468000,00030100,043181,21,000001,000002,0.0166667
078469700,00020101,043182,21,000001,000002,0.0166667
012298000,00030100,006818,21,000001,000002,0.0148879
078470200,00030100,043183,21,000001,000002,0.016138
078471800,00020101,043184,21,000001,000002,0.015559
012300600,00020101,006821,21,000001,000002,0.0166667
078473800,00020101,043186,21,000001,000002,0.0152345
012302100,00030100,006823,21,000001,000002,0.016048
078476300,00030100,043187,21,000001,000002,0.0165468
012305800,00020101,006824,21,000001,000002,0.0166666
012306500,00030100,006825,21,000001,000002,0.016554
012308700,00020101,006826,21,000001,000002,0.0156886
078481500,00030100,043190,21,000001,000002,0.016653
012310500,00030100,006829,21,000001,000002,0.0166435
012311100,00020101,006830,21,000001,000002,0.0160344
012312700,00030100,006831,21,000001,000002,0.0153868
078483600,00030100,043191,21,000001,000002,0.0156394
078485000,00020101,043195,21,000001,000002,0.0166667
078485700,00030100,043193,21,000001,000002,0.0149314
012317100,00020101,006832,21,000001,000002,0.0165473
078487700,00030100,043196,21,000001,000002,0.0143807
078492600,00030100,043198,21,000001,000002,0.0159111
078495600,00030100,043199,21,000001,000002,0.0164001
012324900,00020101,006837,21,000001,000002,0.016665
078500800,00030100,043201,21,000001,000002,0.0166213
078501200,00020101,043202,21,000001,000002,0.0166667
078503000,00030100,043204,21,000001,000002,0.0158516
012328700,00020101,006840,21,000001,000002,0.0166622
012331100,00020101,006841,21,000001,000002,0.0151096
